,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
514,2127298,3,2.0,0,0.0115&&0.0106&&0.0469&&0.0265&&0.0410&&,1.0,0.0,3,6,0,1382.66666667,0.0,0
515,2071916,2,3.0,371,74.8419&&0.1095&&2.0662&&0.3545&&0.0835&&,0.8,0.0,6,6,0,1597.16666667,0.0,0
516,2050373,1,5.0,1,0.0542&&0.0355&&0.0448&&0.1413&&,1.0,40.0,3,5,0,1911.4,0.0,0
517,2053759,3,2.33333333333,80,8.0084&&1.1669&&0.7823&&3.0561&&7.1866&&0.0118&&,0.666666666667,85.7142857143,1,7,0,835.0,0.428571428571,0
518,2051105,1,5.0,1,0.2107&&0.0060&&0.0671&&0.0058&&,1.0,100.0,0,5,0,1713.8,0.0,0
519,2196172,9,1.77777777778,68,0.1751&&0.0414&&0.8656&&1.8039&&0.0026&&0.9707&&0.0185&&0.0005&&0.0060&&0.0074&&26.0362&&2.1673&&0.0012&&11.0012&&0.0008&&,0.866666666667,56.25,4,16,0,1339.25,0.0625,0
520,2046319,11,0.909090909091,32,0.0096&&0.0774&&2.1944&&3.0177&&0.0697&&0.6223&&4.3494&&1.6506&&0.3432&&,0.888888888889,10.0,4,10,0,1074.4,0.6,0
521,2048868,4,2.25,5,0.0103&&0.0817&&0.0003&&1.0033&&0.0034&&0.0038&&0.0054&&0.6198&&,1.0,22.2222222222,3,9,0,2676.0,0.0,0
522,2171657,6,1.0,149,1.9286&&6.1705&&1.5653&&21.5550&&0.0015&&,0.6,50.0,2,6,0,1199.0,0.0,0
523,2162132,8,1.25,151,0.0150&&0.0029&&0.0062&&5.1913&&31.8537&&0.0206&&3.7671&&1.2534&&14.7448&&,0.666666666667,40.0,4,10,0,1845.4,0.1,0
524,2163454,2,2.5,5,0.0136&&0.0476&&0.0403&&0.8607&&,1.0,0.0,5,5,0,1617.8,0.0,0
525,2018634,6,0.833333333333,245,0.0141&&0.0058&&14.8131&&26.0330&&,0.5,100.0,0,5,0,1530.0,0.0,0
526,2070149,2,3.0,134,20.9629&&0.0084&&1.9163&&4.0072&&1.1862&&,0.6,16.6666666667,5,6,0,1185.66666667,0.166666666667,0
527,2172107,4,1.75,83,0.0206&&0.0326&&15.8353&&0.0980&&4.8945&&0.0006&&,0.666666666667,100.0,0,7,0,1828.85714286,0.142857142857,0
528,2168503,3,2.0,14,0.0426&&0.0678&&1.0697&&1.7492&&0.0010&&,1.0,16.6666666667,1,6,0,999.0,0.666666666667,0
529,2068285,3,2.0,9,1.5501&&0.0199&&0.0074&&0.4216&&0.0101&&,1.0,0.0,1,6,0,1005.0,0.5,0
530,2201536,9,2.11111111111,59,0.0011&&2.1864&&0.7820&&12.1595&&0.7874&&5.9954&&5.9997&&0.0047&&0.0089&&0.0711&&0.0143&&0.0413&&0.0056&&0.0231&&0.0144&&0.0103&&11.0169&&5.8057&&,0.722222222222,89.4736842105,2,19,0,2606.42105263,0.0526315789474,0
531,2178214,2,3.5,3,0.0021&&0.0030&&0.0205&&0.0264&&0.7448&&0.0033&&,1.0,42.8571428571,2,7,0,2846.28571429,0.0,0
532,2183350,6,1.16666666667,217,0.4016&&0.0029&&0.0881&&0.0054&&53.8620&&0.0051&&,0.833333333333,57.1428571429,3,7,0,1848.28571429,0.0,0
533,2023540,9,0.555555555556,18,0.0097&&3.0105&&0.0858&&0.0123&&,1.0,0.0,1,5,0,1120.0,0.0,0
534,2126986,6,1.16666666667,6,1.0193&&0.0261&&0.0200&&0.4331&&0.0156&&0.1066&&,1.0,14.2857142857,1,7,0,2726.28571429,0.0,0
535,2180389,3,4.66666666667,114,61.0842&&0.1252&&0.0046&&0.0464&&0.0402&&0.6166&&0.0158&&0.0900&&0.0176&&0.0125&&0.0107&&0.0041&&0.0174&&,0.923076923077,0.0,2,14,0,1141.35714286,0.0,0
536,2171828,2,2.5,0,0.0246&&0.0269&&0.0191&&0.0164&&,1.0,100.0,0,5,0,1100.0,0.6,0
537,2077024,11,0.454545454545,316,0.0838&&32.9001&&0.0087&&19.7071&&,0.5,20.0,3,5,0,1136.8,0.0,0
538,2088817,15,0.533333333333,147,0.1007&&14.7186&&5.9590&&7.0676&&1.1332&&2.8383&&11.1386&&,0.428571428571,100.0,0,8,0,1125.0,0.25,0
539,2099655,2,2.5,35,0.0347&&0.0206&&0.0048&&5.8597&&,0.75,100.0,0,5,0,1147.0,0.0,0
540,2157133,11,0.727272727273,169,0.0090&&0.5007&&0.5432&&0.0596&&33.9608&&14.2967&&0.0568&&,0.714285714286,62.5,2,8,1,1287.125,0.0,0
541,2045343,8,0.625,78,6.0988&&6.9802&&0.0002&&0.0005&&,0.5,0.0,1,5,1,1907.4,0.0,0
542,2160212,1,5.0,0,0.0022&&0.0024&&0.0055&&0.0382&&,1.0,0.0,1,5,0,1860.0,0.0,0
543,2015742,31,0.225806451613,335,43.0553&&0.0034&&7.1373&&25.7595&&0.0012&&7.9888&&,0.333333333333,0.0,4,7,2,1723.71428571,0.0,0
544,2212713,5,2.8,43,14.9504&&0.0033&&1.0499&&7.2622&&0.2159&&0.0331&&0.0472&&0.0320&&0.0275&&0.0167&&0.0228&&0.0146&&0.1318&&,0.846153846154,100.0,0,14,0,790.928571429,0.642857142857,0
545,2039180,5,1.2,29,5.0105&&0.0361&&0.8953&&0.0165&&0.2375&&,0.8,100.0,0,6,0,1623.16666667,0.166666666667,0
546,2171118,1,7.0,1,0.1972&&0.0096&&0.0188&&0.0001&&0.0097&&0.1418&&,1.0,14.2857142857,2,7,0,543.571428571,0.857142857143,0
547,2036825,7,0.714285714286,34,0.0002&&0.0669&&1.6592&&4.0496&&,0.75,40.0,2,5,0,1495.4,0.0,0
548,2047018,8,3.25,2,0.0029&&0.0454&&0.0591&&0.0144&&0.0390&&0.4851&&0.0083&&0.0129&&0.0735&&0.0680&&0.1332&&0.0023&&0.5469&&0.0455&&0.0116&&0.0137&&0.0036&&0.0192&&0.0103&&1.1777&&0.0374&&0.0113&&0.0112&&0.0156&&0.0142&&,1.0,0.0,3,26,0,1106.61538462,0.615384615385,0
549,2102172,2,2.5,334,0.0055&&0.0948&&55.6838&&0.0016&&,0.75,80.0,1,5,0,1042.2,0.4,0
550,2004917,6,1.0,40,0.0023&&0.0351&&7.8027&&0.0057&&0.5417&&,0.8,16.6666666667,2,6,0,1187.33333333,0.166666666667,0
551,2104914,2,3.0,0,0.0251&&0.1205&&0.0161&&0.0036&&0.0005&&,1.0,33.3333333333,2,6,0,1423.66666667,0.166666666667,0
552,2138471,2,2.5,200,0.0041&&0.0009&&0.0221&&33.3681&&,0.75,20.0,2,5,0,1187.8,0.0,0
553,2102495,5,1.0,168,0.0022&&0.9001&&0.0170&&27.1476&&,0.75,0.0,2,5,2,1139.6,0.0,0
554,2208039,6,1.0,65,0.1189&&4.7255&&0.0059&&4.9925&&3.8408&&,0.6,100.0,0,6,0,1502.0,0.0,0
555,2153679,6,0.833333333333,310,0.2572&&48.1993&&0.0037&&3.2287&&,0.75,0.0,2,5,0,1293.8,0.0,0
556,2054788,5,1.0,5,0.1970&&0.1273&&0.3930&&0.2442&&,1.0,0.0,4,5,0,3519.4,0.0,0
557,2024699,21,0.333333333333,103,0.0055&&0.0025&&0.9958&&5.8480&&1.1483&&17.8570&&,0.666666666667,14.2857142857,5,7,1,1697.85714286,0.0,0
558,2053543,5,1.0,21,0.0402&&1.5631&&1.4049&&0.5697&&,1.0,100.0,0,5,0,2356.8,0.0,0
559,2027814,3,2.0,67,0.1647&&6.8296&&0.0220&&6.9640&&0.0092&&,0.6,33.3333333333,4,6,1,1699.33333333,0.166666666667,0
560,2064636,2,3.5,0,0.0028&&0.0055&&0.0005&&0.0017&&0.0036&&0.0016&&,1.0,28.5714285714,1,7,0,1185.71428571,0.0,0
561,2070699,3,2.33333333333,8,0.0018&&1.9567&&0.0227&&0.0018&&0.0639&&0.0011&&,1.0,28.5714285714,4,7,0,1222.28571429,0.0,0
562,2084650,3,1.66666666667,14,0.0398&&1.5028&&0.7532&&0.1687&&,1.0,0.0,5,5,0,1961.2,0.0,0
563,2198706,3,1.66666666667,69,0.5570&&11.0217&&0.0021&&0.0338&&,0.75,60.0,1,5,0,1165.0,0.6,0
564,2040475,4,1.75,299,0.0999&&3.8631&&0.1312&&0.1121&&70.6974&&0.0693&&,0.833333333333,0.0,3,7,0,1116.71428571,0.714285714286,0
565,2156438,4,2.0,27,0.0370&&0.0300&&0.0039&&0.1377&&0.0157&&7.8718&&0.0492&&,0.857142857143,37.5,3,8,0,1349.0,0.125,0
566,2001657,11,1.0,138,1.8600&&1.0006&&25.9391&&22.8786&&1.1047&&3.0345&&0.0164&&0.0699&&0.0351&&1.9442&&,0.8,18.1818181818,5,11,0,1361.27272727,0.0,0
567,2148045,6,1.0,19,0.0044&&0.0059&&3.1057&&0.6165&&0.2355&&,1.0,0.0,3,6,0,2329.83333333,0.0,0
568,2121820,12,1.33333333333,75,1.7799&&0.0100&&0.0443&&0.0514&&0.0180&&0.0116&&1.2186&&0.7454&&0.0116&&0.1962&&1.2740&&0.0142&&0.4496&&0.0668&&41.4362&&,0.933333333333,0.0,3,16,0,2233.375,0.0,0
569,2191021,3,1.66666666667,3,0.0518&&0.0169&&0.4585&&0.0884&&,1.0,40.0,2,5,0,3051.6,0.0,0
570,2050054,11,0.636363636364,56,0.0061&&0.0910&&0.0004&&0.0012&&0.0062&&14.1113&&,0.833333333333,0.0,4,7,0,908.428571429,0.714285714286,0
571,2201104,4,2.5,26,0.3605&&0.0212&&0.0029&&0.8958&&0.0053&&0.0052&&0.0069&&8.6827&&0.0118&&,0.888888888889,10.0,4,10,2,1853.4,0.0,0
572,2170006,7,1.14285714286,178,1.7346&&0.1860&&18.1615&&0.0016&&2.9574&&28.8742&&0.1286&&,0.714285714286,0.0,2,8,0,1265.875,0.0,0
573,2026560,14,0.571428571429,136,0.0042&&4.9563&&1.0059&&5.9779&&0.0016&&0.8247&&27.1452&&,0.571428571429,37.5,3,8,0,2439.125,0.0,0
574,2021212,1,5.0,25,3.3881&&0.0016&&0.9356&&0.0025&&,1.0,20.0,3,5,0,1076.2,0.6,0
575,2059325,3,2.0,378,43.7892&&0.0016&&0.0009&&0.9769&&34.0548&&,0.6,33.3333333333,1,6,0,1378.0,0.5,0
576,2148112,2,2.5,8,0.0037&&1.2810&&0.0206&&0.0307&&,1.0,0.0,4,5,0,1206.0,0.6,0
577,2094735,4,1.25,3,0.4950&&0.0000&&0.0025&&0.0158&&,1.0,100.0,0,5,0,889.6,0.6,0
578,2105919,3,1.66666666667,41,0.0125&&3.9833&&0.0174&&2.9392&&,1.0,100.0,0,5,0,1440.0,0.0,0
579,2159444,4,1.25,0,0.0277&&0.0148&&0.0342&&0.0369&&,1.0,0.0,1,5,0,1113.4,0.0,0
580,2051486,1,5.0,0,0.0242&&0.0235&&0.0077&&0.0090&&,1.0,100.0,0,5,0,1330.2,0.0,0
581,2100197,7,0.714285714286,26,1.7447&&0.2016&&1.0474&&1.5000&&,1.0,100.0,0,5,0,793.4,0.8,0
582,2083613,7,1.14285714286,7,0.0164&&0.0335&&0.0087&&0.0000&&0.0536&&0.0625&&2.0643&&,1.0,87.5,1,8,0,1534.375,0.375,0
583,2009684,14,0.642857142857,167,0.0182&&0.0068&&3.3000&&4.4861&&0.0483&&0.0041&&18.8498&&29.1285&&,0.625,11.1111111111,5,9,1,1640.33333333,0.222222222222,0
584,2033453,27,0.259259259259,108,0.0069&&6.3467&&0.0647&&0.6119&&4.4977&&15.5966&&,0.5,0.0,3,7,0,3422.14285714,0.0,0
585,2060015,7,0.714285714286,13,0.0025&&2.0977&&0.0689&&0.0017&&,1.0,40.0,2,5,0,1687.8,0.0,0
586,2172348,8,0.625,355,57.1650&&0.0021&&0.0053&&2.0639&&,0.75,40.0,2,5,0,2411.4,0.0,0
587,2013883,3,2.0,71,4.3361&&0.0114&&10.5618&&0.0066&&0.0531&&,0.6,100.0,0,6,0,1019.33333333,0.333333333333,0
588,2179578,10,0.6,86,0.9505&&0.0961&&0.0025&&13.8212&&3.1560&&,0.8,0.0,4,6,0,2185.83333333,0.0,0
589,2051491,137,0.233576642336,50,44.7686&&1.9973&&-0.0000&&0.0001&&0.0000&&0.0000&&0.0006&&0.0000&&0.0000&&0.0000&&-0.0000&&0.0000&&0.0057&&3.9987&&0.0008&&0.0059&&0.0035&&0.9080&&0.2350&&0.0004&&0.0030&&0.0018&&0.0008&&0.0072&&1.8217&&0.0087&&0.0109&&0.1128&&0.0278&&0.0117&&10.8458&&,0.935483870968,100.0,0,32,0,2903.5,0.0,0
590,2095695,10,0.5,233,2.0642&&2.8732&&1.9628&&32.0623&&,0.75,0.0,3,5,1,1773.2,0.0,0
591,2196113,11,0.454545454545,84,0.0462&&0.0025&&13.3004&&0.6822&&,0.75,60.0,1,5,0,1329.6,0.0,0
592,2123164,3,2.0,6,1.4140&&0.0006&&0.0061&&0.0017&&0.0100&&,1.0,33.3333333333,2,6,0,1135.33333333,0.0,0
593,2067287,5,1.0,15,2.0025&&0.0022&&0.4803&&0.0183&&,1.0,40.0,1,5,0,1224.8,0.4,0
594,2195006,5,1.2,1,0.0019&&0.0007&&0.0069&&0.1718&&0.0588&&,1.0,33.3333333333,1,6,0,1762.83333333,0.166666666667,0
595,2067349,1,7.0,0,0.0062&&0.0035&&0.0012&&0.0022&&0.0100&&0.0018&&,1.0,0.0,4,7,0,2028.57142857,0.142857142857,0
596,2114081,7,1.0,100,0.0030&&0.5450&&14.5225&&5.2373&&4.7056&&0.0014&&,0.5,14.2857142857,4,7,1,1264.57142857,0.142857142857,0
597,2187794,14,0.357142857143,195,1.9065&&7.6841&&3.9496&&19.0956&&,0.5,40.0,3,5,0,1300.6,0.2,0
598,2147076,3,2.0,334,0.0027&&0.0142&&0.7079&&21.0531&&48.0114&&,0.6,50.0,3,6,0,1760.83333333,0.333333333333,0
599,2122721,30,0.266666666667,61,10.8837&&0.0133&&0.0048&&1.0565&&0.0048&&6.0201&&0.0063&&,0.714285714286,37.5,3,8,0,1353.0,0.0,0
600,2099504,3,2.66666666667,2,0.0028&&0.0178&&0.0022&&0.7421&&0.0460&&0.0019&&0.0027&&,1.0,75.0,2,8,0,1881.75,0.0,0
601,2050106,14,0.5,131,0.0363&&0.1990&&21.6538&&2.2280&&5.9603&&2.6951&&,0.666666666667,14.2857142857,4,7,2,1162.14285714,0.0,0
602,2106217,19,0.368421052632,284,1.7017&&5.0050&&0.9875&&50.0332&&1.9707&&11.3911&&,0.5,85.7142857143,1,7,1,1062.14285714,0.285714285714,0
603,2114864,1,5.0,0,0.0036&&0.0024&&0.0044&&0.1457&&,1.0,20.0,2,5,0,1447.8,0.0,0
604,2063522,89,0.640449438202,18,5.2722&&8.1218&&20.5975&&0.0047&&0.0029&&0.0003&&0.0004&&0.0009&&0.0010&&0.0005&&0.0001&&0.0002&&0.0002&&0.0012&&0.0001&&0.0016&&0.0004&&0.0006&&0.0016&&0.0005&&0.0004&&0.0007&&0.0043&&0.0011&&0.0008&&0.0026&&6.9822&&0.0023&&0.0007&&0.0099&&0.0131&&0.0723&&0.0048&&0.0001&&0.0007&&0.0008&&0.0012&&0.0002&&0.0014&&0.0001&&0.0009&&0.0006&&0.0005&&0.0003&&0.0007&&0.0026&&0.0008&&0.0116&&0.0015&&0.0050&&0.9924&&0.0288&&0.0028&&0.0030&&0.0005&&0.7922&&,0.928571428571,96.4912280702,2,57,0,1092.22807018,0.473684210526,0
605,2157878,9,0.555555555556,34,0.9917&&3.0316&&0.9975&&0.7127&&,1.0,100.0,0,5,0,922.8,0.8,0
606,2044487,2,2.5,0,0.0051&&0.0054&&0.0116&&0.0016&&,1.0,20.0,2,5,0,1321.0,0.0,0
607,2115837,4,1.5,33,0.0011&&0.0025&&0.0049&&6.9770&&0.0084&&,0.8,50.0,2,6,0,1410.83333333,0.0,0
608,2021494,16,0.4375,48,1.6687&&10.1309&&0.0689&&0.0582&&0.0703&&0.0470&&,0.833333333333,85.7142857143,1,7,0,1377.28571429,0.142857142857,0
609,2035440,9,0.555555555556,257,0.0029&&0.1906&&5.2009&&37.4884&&,0.5,0.0,3,5,0,1491.0,0.4,0
610,2116307,1,5.0,293,0.9558&&0.0033&&47.9810&&0.0068&&,0.75,20.0,4,5,1,1551.2,0.0,0
611,2189849,5,1.0,36,0.0051&&6.0505&&0.0033&&0.0015&&,0.75,20.0,1,5,1,2049.0,0.0,0
612,2156769,4,1.25,24,0.0266&&0.0001&&0.4173&&3.6569&&,1.0,20.0,1,5,2,1677.2,0.0,0
613,2003014,2,2.5,142,0.0312&&0.0073&&0.0291&&23.7020&&,0.75,20.0,2,5,0,2174.0,0.0,0
614,2213672,14,0.642857142857,116,0.1109&&0.9276&&0.9547&&3.8536&&0.2750&&31.6208&&1.1854&&0.0165&&,0.875,100.0,0,9,0,1487.66666667,0.333333333333,0
615,2099201,7,0.857142857143,7,0.1411&&0.7473&&0.3450&&0.3695&&0.0078&&,1.0,16.6666666667,4,6,0,2331.83333333,0.0,0
616,2052856,6,1.16666666667,188,0.1397&&40.8433&&0.0021&&5.0164&&0.0199&&1.0065&&,0.666666666667,100.0,0,7,0,1742.71428571,0.0,0
617,2152178,19,0.263157894737,209,0.0061&&2.9752&&6.0978&&25.8757&&,0.5,60.0,2,5,0,2582.6,0.0,0
618,2112142,17,0.352941176471,154,0.1930&&0.1323&&0.2638&&0.0264&&31.6265&&,0.8,83.3333333333,1,6,0,3994.5,0.0,0
619,2100891,6,1.16666666667,4,0.0207&&0.0021&&0.0604&&1.0976&&0.0452&&0.0197&&,1.0,0.0,3,7,2,2119.57142857,0.0,0
620,2198138,3,1.66666666667,0,0.0065&&0.0175&&0.0037&&0.0292&&,1.0,40.0,2,5,0,1200.0,0.0,0
621,2078759,4,1.25,6,0.0052&&0.0122&&0.0098&&0.9845&&,1.0,20.0,3,5,0,2075.2,0.0,0
622,2179722,5,1.6,141,0.0010&&0.0151&&0.0478&&0.0669&&0.0056&&1.0702&&39.9684&&,0.857142857143,37.5,3,8,0,1808.75,0.0,0
623,2185836,16,0.625,122,0.0113&&4.0110&&0.0094&&1.9720&&11.9959&&0.0102&&14.0082&&7.9841&&5.9984&&,0.444444444444,100.0,0,10,0,1452.6,0.0,0
624,2070412,6,1.16666666667,195,0.0248&&0.0161&&0.0741&&0.5839&&0.4034&&47.8329&&,0.833333333333,0.0,5,7,0,1929.28571429,0.0,0
625,2078792,5,5.0,50,0.0015&&0.0009&&0.0015&&0.0008&&0.0077&&0.0022&&0.0006&&0.0032&&0.0030&&0.0057&&0.0024&&0.0038&&0.5423&&0.0026&&0.0006&&0.0011&&0.0007&&0.0043&&6.4702&&0.0025&&0.0003&&0.0062&&11.4497&&32.4180&&,0.875,100.0,0,25,0,492.0,0.92,0
626,2007827,2,2.5,2,0.0953&&0.0068&&0.0020&&0.2797&&,1.0,20.0,4,5,0,1154.6,0.2,0
627,2161377,5,1.2,174,0.1731&&0.1466&&36.0117&&0.0014&&0.0129&&,0.8,0.0,2,6,3,1346.33333333,0.0,0
628,2044377,8,1.0,10,0.0074&&0.0043&&2.9561&&0.0076&&0.0135&&0.0016&&0.0148&&,1.0,62.5,1,8,0,1332.25,0.0,0
629,1998934,20,0.75,92,1.0053&&0.0834&&0.0409&&1.9827&&1.6163&&5.2834&&0.7555&&3.9834&&1.9459&&3.3484&&4.9721&&13.7874&&14.9593&&0.2219&&,0.714285714286,100.0,0,15,0,450.0,1.0,0
630,2122030,5,1.6,3,0.0170&&0.0184&&0.0153&&0.0084&&0.8376&&0.0560&&0.0218&&,1.0,100.0,0,8,0,962.5,0.25,0
631,2212079,19,0.894736842105,36,3.8789&&0.0201&&0.0095&&0.8305&&4.0480&&0.0047&&0.0760&&1.3565&&0.8014&&1.0152&&0.0000&&0.0004&&6.8855&&0.0064&&5.1255&&0.0027&&,0.8125,5.88235294118,5,17,0,1239.70588235,0.0,0
632,2072073,7,1.14285714286,170,0.0045&&0.8055&&0.1997&&48.5301&&0.0304&&0.2443&&0.0033&&,0.857142857143,50.0,3,8,0,1658.375,0.0,0
633,2135614,6,2.66666666667,12,0.0010&&0.0130&&0.0083&&0.0478&&0.0084&&0.8802&&0.0609&&0.0015&&2.8848&&0.0031&&0.0133&&0.0072&&0.0397&&3.9579&&0.0928&&,1.0,31.25,4,16,1,1907.0,0.0625,0
634,2174270,7,1.28571428571,44,0.0237&&0.9138&&0.0331&&0.0984&&5.9457&&7.0470&&0.0033&&0.8496&&,0.75,77.7777777778,2,9,0,2335.11111111,0.111111111111,0
635,2151938,16,0.4375,60,15.0014&&0.0018&&0.0011&&0.0016&&0.0026&&0.0009&&,0.833333333333,100.0,0,7,0,1200.0,0.0,0
636,2007545,8,0.625,204,0.0137&&28.2018&&0.0332&&5.8000&&,0.5,0.0,2,5,0,1128.4,0.0,0
637,2153028,3,2.33333333333,55,5.7230&&7.4656&&0.5567&&0.0338&&0.0317&&0.1731&&,0.666666666667,100.0,0,7,0,877.857142857,0.714285714286,0
638,2081793,6,1.5,24,0.0084&&0.0185&&0.3477&&0.0223&&7.5799&&0.0057&&0.0536&&0.0053&&,0.875,22.2222222222,6,9,0,1081.33333333,0.333333333333,0
639,2046652,3,2.33333333333,116,0.2841&&0.0019&&20.0146&&0.0015&&0.0001&&8.7700&&,0.666666666667,14.2857142857,5,7,0,1663.71428571,0.142857142857,0
640,2201151,5,3.8,14,0.0076&&0.0197&&0.0081&&0.6624&&0.0046&&0.0022&&0.0034&&0.0021&&0.3291&&0.0010&&0.0069&&6.9907&&0.0215&&0.0010&&2.8168&&0.1461&&0.0009&&0.0019&&,0.944444444444,0.0,3,19,0,1533.78947368,0.0,0
641,2064678,16,0.5625,192,0.0134&&56.9826&&0.0045&&0.0012&&0.0042&&0.0031&&0.9918&&6.1998&&,0.75,44.4444444444,5,9,2,1611.11111111,0.111111111111,0
642,2193534,1,5.0,0,0.0038&&0.0088&&0.0103&&0.0100&&,1.0,0.0,3,5,0,1961.8,0.0,0
643,2097963,3,2.0,36,0.0001&&0.0467&&0.0047&&5.9484&&1.5560&&,0.8,0.0,5,6,0,2042.33333333,0.0,0
644,2197654,2,2.5,1,0.0918&&0.0045&&0.0086&&0.0909&&,1.0,0.0,2,5,1,2694.2,0.2,0
645,2090516,14,1.14285714286,103,2.5589&&4.5691&&19.7236&&0.6316&&0.0038&&0.0323&&0.0010&&0.6834&&0.6575&&20.3128&&0.0037&&0.0000&&0.0038&&15.7762&&0.0108&&,0.733333333333,6.25,12,16,1,1634.3125,0.1875,2
646,2115412,4,2.75,102,0.1689&&0.7230&&1.1760&&0.6484&&0.0304&&0.0197&&4.0877&&1.1225&&26.8878&&7.8589&&,0.7,9.09090909091,4,11,0,3556.09090909,0.0,0
647,2059925,7,0.857142857143,9,0.0083&&0.9598&&0.3836&&0.6222&&0.0032&&,1.0,50.0,1,6,0,1246.5,0.0,0
648,2088054,10,0.9,2,0.1172&&0.0038&&0.1148&&0.0056&&0.0055&&0.0163&&0.6599&&0.0446&&,1.0,0.0,6,9,0,1906.11111111,0.111111111111,2
649,2192872,5,1.0,163,19.9971&&0.0031&&7.1671&&0.0010&&,0.5,0.0,3,5,1,3265.0,0.0,0
650,2077099,5,1.2,344,6.8466&&0.9838&&0.0024&&13.0392&&51.0013&&,0.4,50.0,3,6,2,1609.0,0.0,0
651,2193065,12,1.0,91,0.0012&&0.0070&&2.9901&&0.9950&&0.0239&&1.9764&&4.0000&&0.0268&&0.9921&&1.0012&&29.9900&&,0.818181818182,100.0,0,12,0,1351.08333333,0.0,0
652,2014809,1,5.0,0,0.0073&&0.0067&&0.0026&&0.0068&&,1.0,0.0,2,5,0,2265.8,0.0,0
653,2090692,3,2.0,45,0.0016&&0.0005&&0.0003&&0.0744&&9.3920&&,0.8,33.3333333333,1,6,0,878.666666667,0.833333333333,0
654,2045421,2,5.5,20,0.0326&&0.0156&&0.0037&&0.0636&&0.0070&&1.1027&&1.7894&&4.1928&&0.8690&&0.3578&&,0.9,90.9090909091,1,11,0,1446.0,0.363636363636,0
655,2068611,12,0.5,134,0.9217&&0.0009&&5.1077&&0.0039&&21.8927&&,0.6,83.3333333333,1,6,0,3511.0,0.5,0
656,2194665,4,1.25,125,5.6305&&2.0431&&13.3056&&0.0083&&,0.5,100.0,0,5,0,1472.8,0.0,0
657,2151574,6,0.833333333333,410,0.9948&&63.1383&&0.0806&&4.1592&&,0.5,100.0,0,5,0,2546.6,0.2,0
658,2076115,4,1.5,303,14.5372&&13.4517&&1.9867&&17.6319&&15.5934&&,0.2,83.3333333333,1,6,1,1690.5,0.333333333333,0
659,2058684,12,0.916666666667,37,6.9450&&0.1665&&0.7200&&2.1471&&0.9676&&2.0701&&0.0117&&0.5611&&2.1424&&0.0242&&,0.9,81.8181818182,1,11,0,1116.54545455,0.818181818182,0
660,2152462,3,2.33333333333,96,0.0155&&0.0017&&0.0023&&0.0210&&23.9185&&0.1901&&,0.833333333333,85.7142857143,1,7,0,884.428571429,0.571428571429,0
661,2042787,4,1.5,0,0.0178&&0.0157&&0.0144&&0.0795&&0.0375&&,1.0,0.0,2,6,0,1904.0,0.0,0
662,2148703,4,2.0,27,0.0140&&0.0408&&1.1608&&0.0212&&0.0061&&0.8374&&6.0216&&,0.857142857143,100.0,0,8,0,1090.875,0.375,0
663,2064764,3,1.66666666667,270,0.0050&&44.0556&&0.1333&&0.8660&&,0.75,40.0,2,5,0,2021.0,0.2,0
664,2017806,9,0.666666666667,82,0.2887&&9.4722&&6.0800&&0.0060&&1.2376&&,0.6,0.0,4,6,0,3178.83333333,0.0,0
665,2113591,10,0.6,52,0.0032&&9.9059&&0.4175&&0.1768&&0.4459&&,0.8,0.0,3,6,1,2712.16666667,0.0,0
666,2122435,4,1.25,204,0.0031&&34.0071&&0.0042&&0.0055&&,0.75,60.0,2,5,0,1494.0,0.0,0
667,2194504,14,0.928571428571,84,0.0928&&0.0317&&0.0684&&34.7485&&3.5113&&0.0043&&2.9786&&0.5557&&0.1722&&0.0719&&0.0437&&0.1088&&,0.916666666667,0.0,6,13,0,1505.15384615,0.0769230769231,0
668,2004520,11,1.09090909091,154,0.0485&&14.6052&&0.0411&&2.5213&&0.3757&&30.2331&&0.1297&&22.7732&&0.0161&&0.0535&&0.0389&&,0.727272727273,0.0,3,12,3,2102.41666667,0.0,0
669,2061070,11,0.818181818182,62,2.9582&&0.0028&&12.8105&&0.0050&&1.9774&&2.9374&&0.1063&&0.0775&&,0.875,44.4444444444,3,9,1,1232.77777778,0.0,0
670,2180654,11,0.545454545455,35,4.4456&&2.8802&&0.0616&&0.0027&&0.0834&&,0.8,33.3333333333,2,6,1,1532.83333333,0.0,0
671,2156376,6,0.833333333333,41,2.9584&&0.0085&&0.0248&&3.9681&&,1.0,100.0,0,5,0,1822.4,0.0,0
672,2048001,2,2.5,0,0.0031&&0.0162&&0.0174&&0.0107&&,1.0,0.0,1,5,1,2164.6,0.0,0
673,2197061,19,0.526315789474,127,0.0383&&0.0046&&0.5715&&22.8162&&0.0569&&17.3358&&0.0043&&5.5919&&1.3474&&,0.666666666667,0.0,10,10,0,2602.1,0.0,0
674,2073567,20,0.35,282,0.0298&&0.7109&&0.0658&&3.9385&&0.2792&&65.6624&&,0.833333333333,0.0,3,7,1,5250.71428571,0.0,0
675,2120087,3,1.66666666667,122,19.8600&&0.0294&&0.4602&&0.0063&&,0.75,0.0,1,5,0,1126.0,0.0,0
676,2169101,6,0.833333333333,250,0.6446&&1.3508&&0.0041&&39.8139&&,0.75,60.0,1,5,1,1121.2,0.2,0
677,2157970,3,1.66666666667,5,0.0058&&0.0152&&0.8427&&0.0119&&,1.0,0.0,4,5,1,1393.8,0.0,0
