,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
448,2423337,912,0.395833333333,9,0.0000&&0.0009&&0.0006&&0.0001&&0.0003&&0.0001&&0.0008&&0.0067&&3.0163&&0.0180&&0.9958&&-0.0001&&0.0003&&0.0008&&0.0001&&0.0009&&0.0005&&0.0002&&0.0015&&0.0003&&0.0011&&0.0001&&0.0041&&0.0002&&0.0014&&0.0024&&1.0695&&0.0000&&0.0002&&0.0012&&0.0019&&8.8553&&0.0009&&0.0024&&0.0012&&0.0097&&0.0003&&0.0038&&0.0004&&0.0016&&0.0030&&0.0010&&0.0013&&2.9244&&0.0000&&0.0016&&0.0004&&0.0009&&0.0055&&0.0000&&0.0004&&0.0035&&0.0029&&1.2573&&0.7054&&0.0011&&0.0029&&0.0130&&0.0011&&0.0017&&0.0047&&0.0054&&1.0403&&0.0000&&0.0017&&0.0008&&0.0002&&0.0002&&0.0026&&0.0017&&0.0033&&0.0026&&0.0029&&0.0005&&0.9847&&0.0005&&0.0004&&0.0009&&0.0002&&0.0072&&0.0029&&3.9324&&0.0224&&1.9508&&0.0005&&1.0885&&0.0171&&7.0472&&0.0365&&2.8403&&0.0003&&0.0067&&0.0004&&0.0002&&-0.0000&&0.0001&&0.0010&&0.0000&&0.0013&&0.0029&&0.0788&&0.0008&&0.0035&&0.0033&&0.8686&&0.0034&&0.0140&&0.0015&&0.0002&&0.0214&&0.0009&&0.0006&&0.9895&&0.0004&&0.0038&&0.0055&&0.0005&&0.0043&&0.0004&&0.0012&&0.0010&&0.0015&&0.0869&&0.8909&&0.0029&&0.0018&&0.0067&&0.0023&&0.0020&&0.0922&&1.0068&&0.1738&&2.7663&&0.0222&&0.0048&&0.1008&&0.0212&&0.7878&&0.0030&&0.0262&&1.9873&&0.0112&&0.0014&&0.0018&&0.9545&&0.0029&&0.0163&&0.0180&&0.0920&&0.0049&&5.9627&&0.0276&&0.0043&&0.0892&&0.8109&&0.0047&&3.1655&&0.0011&&0.0031&&0.0005&&0.0013&&0.0147&&0.0088&&0.0010&&0.7651&&0.0010&&0.0061&&0.0020&&0.0002&&0.0036&&0.0032&&0.0014&&0.0099&&0.0055&&0.0977&&0.0020&&0.0257&&2.0569&&0.7707&&0.1626&&27.8560&&0.0008&&0.0024&&0.0005&&0.0012&&0.0038&&0.0035&&0.0049&&0.0002&&0.0010&&0.0061&&2.9598&&0.0905&&0.0028&&0.0016&&0.0017&&0.0032&&0.0116&&0.0079&&0.0014&&1.0177&&0.0104&&0.0018&&0.0105&&0.9169&&0.0418&&0.0021&&0.0270&&0.0550&&0.0366&&1.8553&&0.0004&&0.0023&&0.0023&&0.0138&&0.0027&&3.0387&&0.0019&&2.9450&&0.0103&&0.0050&&4.0395&&0.0887&&1.9021&&0.0081&&1.9502&&0.0030&&3.0202&&0.9524&&1.9645&&0.9682&&0.0087&&0.0087&&0.0078&&0.0019&&0.1851&&0.0017&&0.0007&&0.0046&&0.0007&&0.0040&&0.0062&&2.9939&&2.8504&&0.0192&&0.0101&&0.0010&&0.9702&&4.1277&&0.0012&&0.0027&&0.0009&&0.0000&&0.0001&&0.0014&&0.0124&&0.0005&&0.0009&&0.7969&&0.0007&&0.0001&&0.0037&&0.0010&&0.0002&&0.0003&&0.0004&&0.0001&&0.0007&&0.0031&&0.0502&&0.0197&&0.9739&&0.0003&&0.0042&&0.0019&&0.0064&&1.0124&&0.0001&&3.1024&&0.0008&&0.0069&&0.0107&&0.8018&&0.0093&&0.0018&&1.9660&&0.0018&&0.0032&&0.0021&&0.0011&&0.0011&&0.0019&&0.0006&&0.0067&&0.0004&&0.0012&&0.0024&&0.0017&&0.0008&&0.0059&&0.0018&&0.0003&&0.0036&&0.0039&&0.0006&&0.0015&&0.1613&&0.0005&&0.0005&&0.0004&&0.0007&&0.0014&&0.0049&&0.0085&&0.0018&&0.0038&&0.0008&&0.0050&&0.7668&&0.0006&&0.0045&&0.0238&&0.0043&&0.1686&&0.0043&&0.0133&&0.0066&&0.0042&&2.7766&&0.0286&&0.0111&&0.0320&&0.0477&&0.0002&&0.0002&&0.0000&&0.0070&&0.0021&&0.0154&&0.9334&&0.0003&&0.1494&&0.7756&&0.0780&&0.0015&&0.0048&&0.0045&&0.0291&&0.0210&&0.0518&&0.8226&&0.0223&&0.0001&&0.0367&&0.0110&&0.1224&&0.0051&&0.0011&&0.0057&&0.7989&&,0.983333333333,95.8448753463,5,361,0,1257.2132964,0.0332409972299,0
449,2373983,6,1.16666666667,555,0.0311&&0.0002&&0.0031&&2.8686&&135.8543&&0.0002&&,0.833333333333,71.4285714286,1,7,0,1129.42857143,0.142857142857,0
450,2264648,10,0.8,257,0.0184&&12.0166&&0.0052&&48.9939&&14.0420&&0.0092&&0.0033&&,0.571428571429,25.0,5,8,3,1454.625,0.125,0
451,2266049,13,0.384615384615,1041,4.6650&&145.3036&&18.4848&&5.1328&&,0.0,20.0,2,5,0,1139.2,0.0,0
452,2263752,8,0.75,737,0.0061&&104.9691&&0.0135&&5.7489&&42.8989&&,0.4,16.6666666667,2,6,0,1606.5,0.0,0
453,2363246,23,0.434782608696,376,0.2883&&4.2540&&2.4934&&0.1570&&11.9137&&0.0484&&3.1389&&0.0044&&118.9009&&,0.666666666667,0.0,7,10,2,2294.2,0.0,2
454,2295815,9,0.777777777778,644,0.1645&&0.1359&&0.9317&&28.0527&&131.8985&&0.0212&&,0.666666666667,100.0,0,7,0,801.857142857,0.571428571429,0
455,2329725,12,0.416666666667,957,0.0421&&14.3612&&0.1553&&145.0326&&,0.5,0.0,3,5,2,2148.6,0.0,0
456,2382733,50,0.8,77,0.0366&&0.0029&&0.0382&&3.7490&&86.1637&&0.0416&&0.0047&&0.0327&&0.0178&&3.9341&&0.0317&&0.0182&&0.0084&&0.8363&&0.0797&&0.0272&&0.8227&&0.0018&&0.0022&&0.0019&&0.0016&&0.0015&&0.0048&&0.0002&&0.0019&&0.0197&&0.0002&&0.0016&&0.0010&&0.0021&&0.0079&&0.0123&&0.0115&&0.0335&&0.0059&&0.0028&&0.0222&&1.8331&&28.0207&&,0.948717948718,2.5,2,40,27,352.0,0.925,0
457,2394991,10,1.4,179,0.0021&&0.0097&&13.0442&&0.1105&&0.0002&&14.9078&&0.0043&&55.0922&&14.1002&&0.0004&&0.0020&&0.0003&&0.0004&&,0.692307692308,78.5714285714,2,14,0,1827.78571429,0.0714285714286,0
458,2429215,9,0.666666666667,638,12.1475&&0.0037&&1.8368&&1.0047&&117.9416&&,0.6,16.6666666667,3,6,0,1372.0,0.0,0
459,2249901,59,0.474576271186,83,1.9777&&6.8001&&19.1120&&2.0677&&1.8593&&0.0412&&5.0075&&0.0255&&0.0106&&0.8738&&0.0122&&0.1370&&4.8912&&2.0902&&0.9004&&3.1942&&0.7865&&6.1367&&1.8076&&0.1835&&7.9072&&0.1239&&3.8407&&17.9814&&2.9914&&3.1100&&0.0001&&,0.740740740741,57.1428571429,7,28,10,936.678571429,0.571428571429,2
460,2371989,6,0.833333333333,881,0.0071&&0.0330&&109.8809&&37.0119&&,0.5,40.0,3,5,0,2007.6,0.0,0
461,2236844,23,0.608695652174,218,3.1130&&0.0205&&17.9763&&0.9847&&0.0010&&0.0006&&0.0113&&0.0409&&15.1196&&3.8223&&12.2258&&64.1071&&1.0110&&,0.692307692308,85.7142857143,2,14,0,1963.78571429,0.142857142857,0
462,2226703,7,2.57142857143,227,0.0525&&0.0079&&3.1819&&0.5369&&0.0627&&0.9566&&1.2837&&1.0912&&12.6940&&0.0148&&1.0025&&34.0507&&0.1114&&0.0264&&12.7062&&38.1380&&55.0354&&,0.705882352941,94.4444444444,1,18,0,2317.22222222,0.0,0
463,2380744,9,1.33333333333,273,0.0031&&0.0150&&66.7734&&4.0014&&2.9749&&0.0186&&39.0272&&0.0020&&12.4703&&0.0016&&0.0015&&,0.636363636364,16.6666666667,9,12,0,987.0,0.583333333333,0
464,2350622,11,0.545454545455,695,12.8737&&0.1277&&1.0438&&10.3755&&120.4790&&,0.4,66.6666666667,2,6,0,1780.33333333,0.166666666667,0
465,2254336,17,1.64705882353,76,1.0934&&5.1035&&0.9837&&8.9390&&4.0756&&0.0096&&0.0186&&0.0009&&0.8036&&0.0131&&0.1595&&0.0296&&0.0008&&0.0019&&0.0302&&0.0062&&0.0410&&1.7678&&0.0018&&0.0089&&3.0084&&1.1184&&0.0208&&5.7564&&15.1255&&0.8302&&37.1332&&,0.777777777778,64.2857142857,4,28,0,904.0,0.535714285714,0
466,2262031,19,0.894736842105,230,0.0019&&0.6327&&19.0791&&0.0005&&0.0036&&27.9502&&0.0169&&7.2420&&13.0402&&34.9413&&3.8356&&3.1543&&21.9647&&10.0652&&10.7617&&1.2396&&,0.5,76.4705882353,2,17,0,1187.41176471,0.235294117647,0
467,2287699,31,0.161290322581,936,3.4001&&15.6859&&137.0503&&0.0004&&,0.5,80.0,1,5,0,1755.2,0.0,0
468,2339893,17,0.588235294118,400,1.1161&&0.0014&&5.9534&&2.8824&&0.0040&&21.2538&&102.9410&&16.0058&&0.0007&&,0.555555555556,50.0,4,10,0,1533.9,0.0,0
469,2256401,23,1.13043478261,167,1.2745&&0.8973&&3.0791&&15.0304&&9.7894&&7.0252&&12.9692&&8.0162&&7.0240&&6.9950&&17.1454&&8.7554&&5.9761&&2.0642&&8.1815&&3.8054&&3.1723&&0.0163&&0.0046&&6.0650&&6.9939&&28.9714&&6.9826&&3.8890&&0.0017&&,0.4,26.9230769231,15,26,14,1959.73076923,0.0769230769231,0
470,2381070,43,0.162790697674,476,0.0040&&4.9445&&0.0053&&5.9862&&97.3570&&10.7098&&,0.333333333333,14.2857142857,6,7,2,1965.57142857,0.0,0
471,2391550,51,0.313725490196,179,1.3984&&1.7442&&1.7705&&0.1037&&0.2668&&1.7167&&4.5128&&20.4279&&0.0052&&53.3991&&10.0267&&0.5091&&3.5609&&0.5584&&12.2067&&,0.666666666667,25.0,11,16,1,3406.625,0.125,2
472,2388724,4,1.25,548,0.1712&&6.7846&&0.0068&&84.5212&&,0.5,20.0,3,5,0,1617.4,0.2,0
473,2267408,9,0.666666666667,529,28.1367&&13.0953&&68.9536&&0.0090&&0.0630&&,0.4,0.0,4,6,0,1669.0,0.166666666667,0
474,2254206,124,0.524193548387,65,1.8419&&4.9728&&9.8814&&10.1339&&3.0308&&0.8931&&3.2241&&0.2617&&9.5839&&1.1918&&10.6758&&0.0839&&0.1578&&1.7689&&1.1923&&2.9014&&1.2077&&0.6729&&0.1176&&0.9897&&1.0130&&0.2379&&3.8178&&2.8630&&0.3191&&3.8098&&2.1447&&4.0048&&1.7085&&0.5193&&0.7640&&6.7279&&0.1109&&3.9695&&2.0730&&0.1756&&1.7979&&0.0195&&2.3407&&1.6202&&0.8961&&0.3123&&0.8075&&4.9925&&0.9025&&15.4469&&5.7616&&0.2516&&5.0500&&0.7323&&1.8578&&3.9216&&0.0754&&0.0118&&1.9238&&0.9393&&1.0782&&10.1379&&3.8103&&3.0922&&3.9569&&4.2329&&0.7758&&0.0327&&,0.796875,66.1538461538,12,65,19,658.276923077,0.892307692308,2
475,2306568,4,3.25,141,0.0058&&0.0009&&0.0187&&14.1021&&7.8458&&0.0056&&0.0012&&0.0067&&5.2833&&33.6222&&0.0094&&10.0572&&,0.583333333333,23.0769230769,5,13,3,2328.92307692,0.0,0
476,2428353,24,0.5,316,0.1072&&0.0246&&0.0190&&0.0604&&4.9331&&120.8470&&6.2216&&0.8913&&11.9123&&0.0358&&0.0179&&,0.636363636364,33.3333333333,3,12,0,1088.08333333,0.0833333333333,0
477,2272604,25,0.68,192,4.2909&&0.0816&&6.7302&&6.2501&&0.0062&&7.8244&&9.2782&&14.7116&&35.9432&&0.0019&&0.0012&&20.9213&&0.0002&&0.0000&&2.4136&&19.9924&&,0.4375,41.1764705882,4,17,0,2189.70588235,0.0,0
478,2321506,10,1.0,365,4.9900&&1.0055&&0.0045&&0.0106&&4.9740&&38.0841&&17.8524&&2.2361&&67.8332&&,0.444444444444,10.0,7,10,6,1647.6,0.0,0
479,2273236,5,1.4,56,0.0065&&0.0085&&0.0039&&0.0039&&6.2257&&7.9790&&,0.666666666667,42.8571428571,3,7,0,1294.28571429,0.0,0
480,2335769,22,0.636363636364,278,0.9209&&2.8594&&0.0539&&49.9323&&47.0721&&14.9852&&19.9858&&0.0060&&0.7831&&2.2336&&2.9123&&9.0208&&0.0102&&,0.615384615385,28.5714285714,8,14,0,1725.85714286,0.214285714286,0
481,2272358,2,3.0,149,0.0099&&17.8568&&0.0077&&4.0195&&9.1873&&,0.4,16.6666666667,3,6,0,1558.83333333,0.0,0
482,2388858,5,1.2,549,30.4553&&41.6987&&42.1866&&0.0190&&0.0763&&,0.4,83.3333333333,1,6,0,1108.33333333,0.666666666667,0
483,2334634,8,0.625,850,6.1624&&0.4699&&4.6216&&130.4202&&,0.25,0.0,2,5,0,727.8,0.8,0
484,2250806,27,1.40740740741,104,0.7059&&0.9945&&0.0036&&0.1514&&6.9055&&3.8995&&0.0544&&0.1842&&0.0376&&0.0188&&6.8159&&7.9345&&35.0794&&0.0104&&1.8960&&11.9504&&0.0895&&0.0504&&0.0861&&2.0253&&60.8484&&0.0925&&0.1194&&0.6939&&0.1167&&0.0301&&5.9981&&0.9981&&9.0343&&0.0015&&0.1565&&0.1279&&2.6742&&0.0762&&0.0998&&1.2449&&0.0534&&,0.783783783784,60.5263157895,7,38,0,1109.63157895,0.394736842105,0
485,2344744,4,1.25,799,0.9084&&3.2175&&17.4306&&111.6111&&,0.5,20.0,4,5,3,759.2,0.8,0
486,2261967,32,3.59375,33,2.9134&&19.9450&&9.2300&&5.8905&&0.1197&&5.0530&&64.8953&&0.0105&&0.0082&&0.0004&&0.0041&&0.0018&&0.0615&&0.0017&&0.0009&&0.0009&&0.0009&&0.0012&&0.0008&&0.0009&&0.0016&&0.0031&&0.0007&&0.0018&&0.0010&&0.0011&&0.0010&&0.0009&&0.0008&&0.0005&&0.0008&&0.0008&&0.0007&&0.0011&&0.0009&&0.0007&&0.0007&&0.0006&&0.0009&&0.0008&&0.0007&&0.0007&&0.0009&&0.0007&&0.0007&&0.0869&&0.0019&&0.0008&&0.0011&&0.0007&&0.0008&&0.0006&&0.0007&&0.0006&&0.0007&&0.0006&&0.0036&&0.0007&&0.0009&&0.0006&&0.0006&&0.0009&&0.0006&&0.0007&&0.0009&&0.0005&&0.0007&&0.0007&&0.0006&&0.0012&&0.0007&&0.0007&&0.0006&&0.0006&&0.0006&&0.0006&&0.0005&&0.0006&&0.0006&&0.0005&&0.0008&&0.0007&&0.0008&&0.0012&&0.0009&&0.0005&&0.0011&&0.0006&&0.0009&&0.0007&&0.0006&&0.0006&&0.0006&&0.0006&&0.0005&&0.0011&&0.0005&&0.0007&&0.0006&&0.0007&&0.0006&&0.0007&&0.0017&&0.0007&&0.0012&&7.0327&&35.2686&&0.0793&&0.0033&&0.0027&&0.4455&&1.3075&&0.0035&&5.9776&&,0.929824561404,93.9130434783,4,115,2,1895.16521739,0.0260869565217,0
487,2428878,9,0.888888888889,519,0.0043&&0.0012&&124.1282&&19.3084&&7.8753&&0.0134&&0.0769&&,0.571428571429,12.5,3,8,2,1601.125,0.125,0
488,2393133,4,1.5,469,0.0468&&0.0386&&0.0175&&4.7347&&93.0150&&,0.6,83.3333333333,1,6,0,1164.83333333,0.333333333333,0
489,2366717,11,1.18181818182,318,0.0031&&0.0031&&0.0097&&0.0144&&0.0034&&0.0121&&0.0020&&7.8319&&14.9958&&130.1514&&2.0117&&4.3025&&,0.666666666667,15.3846153846,5,13,0,1872.07692308,0.0,0
490,2388560,49,0.408163265306,148,1.2646&&54.8753&&11.9264&&0.0689&&0.9344&&0.0412&&1.9469&&0.0519&&6.8141&&2.0890&&7.9472&&0.0115&&0.0809&&9.1465&&0.0033&&9.2094&&10.7485&&0.0086&&0.0315&&,0.631578947368,90.0,2,20,0,2119.0,0.4,0
491,2335372,13,0.384615384615,851,20.2429&&110.5130&&0.4097&&10.6720&&,0.25,80.0,1,5,0,1388.8,0.0,0
492,2326459,12,0.583333333333,116,3.8721&&1.0350&&1.1988&&0.7374&&17.9595&&4.2587&&,0.666666666667,28.5714285714,4,7,0,1184.85714286,0.142857142857,0
493,2349643,6,0.833333333333,574,0.0086&&74.7375&&0.2267&&20.7928&&,0.5,20.0,4,5,0,1730.8,0.0,0
494,2355956,12,0.416666666667,293,4.3076&&0.1665&&1.3399&&43.1529&&,0.5,20.0,2,5,2,2887.0,0.2,0
495,2374766,6,0.833333333333,636,6.9949&&9.3512&&0.0015&&89.8119&&,0.25,80.0,1,5,0,1655.6,0.2,0
496,2387131,33,0.424242424242,193,0.1756&&3.7067&&0.0023&&88.5895&&0.0197&&3.3796&&0.0007&&0.0343&&4.1002&&0.0131&&4.7186&&0.0179&&0.0055&&,0.769230769231,71.4285714286,3,14,0,1256.14285714,0.0,0
497,2380269,24,0.375,479,6.6843&&0.0063&&138.0763&&1.7986&&0.0951&&7.0254&&0.7151&&5.3588&&,0.5,100.0,0,9,0,1369.66666667,0.333333333333,0
498,2403152,31,0.483870967742,34,0.8276&&0.0089&&0.0101&&3.2396&&0.6778&&0.0893&&0.0653&&0.9174&&1.2116&&0.7011&&0.2331&&3.0136&&2.7564&&6.0878&&,0.928571428571,6.66666666667,13,15,0,2259.73333333,0.0666666666667,0
499,2371301,11,1.18181818182,306,0.0428&&0.0697&&7.9256&&2.1930&&84.6627&&1.1110&&0.0181&&2.8965&&0.0408&&1.2366&&52.9313&&0.0068&&,0.75,76.9230769231,2,13,0,1460.30769231,0.0769230769231,0
500,2354645,13,0.538461538462,144,0.9631&&0.0326&&0.0038&&25.7787&&3.0341&&6.3988&&,0.666666666667,0.0,3,7,0,1686.42857143,0.0,0
501,2375607,5,1.4,638,0.0045&&0.0407&&0.0859&&0.0018&&159.3935&&0.0018&&,0.833333333333,57.1428571429,2,7,0,1333.14285714,0.142857142857,0
502,2337001,10,0.6,322,0.0038&&0.0146&&0.0048&&9.1375&&57.9761&&,0.6,16.6666666667,5,6,0,2501.33333333,0.166666666667,0
503,2370684,16,0.75,285,4.9111&&0.0184&&27.1007&&97.7994&&0.0592&&0.1050&&0.0238&&0.0006&&0.8918&&0.0007&&0.1664&&,0.727272727273,0.0,4,12,0,1317.25,0.583333333333,0
504,2300613,50,0.28,239,85.9698&&2.8888&&0.0055&&0.0308&&0.4864&&0.3988&&8.0714&&15.1472&&2.7350&&4.2310&&5.8454&&0.0322&&4.0694&&,0.538461538462,7.14285714286,7,14,3,2271.92857143,0.0,2
505,2279663,9,0.555555555556,484,44.3342&&32.4503&&0.2605&&3.7664&&,0.5,0.0,4,5,3,1523.4,0.0,0
506,2248289,122,0.237704918033,128,23.7614&&6.0451&&6.9311&&0.0440&&0.0031&&26.8783&&8.0905&&0.1132&&10.0552&&2.6955&&0.0911&&0.1707&&6.8808&&0.9316&&0.1320&&6.9569&&7.9120&&0.9480&&0.1425&&0.8187&&4.0784&&1.9558&&6.2269&&1.9728&&2.9412&&1.8208&&4.2100&&16.8505&&,0.535714285714,51.724137931,7,29,0,1756.55172414,0.0,2
507,2389753,10,0.5,826,0.0061&&0.3332&&34.7297&&102.7634&&,0.5,80.0,1,5,0,4630.2,0.2,0
508,2395557,7,0.714285714286,604,2.6024&&17.1225&&47.2133&&33.8665&&,0.25,0.0,5,5,1,2099.2,0.0,2
509,2223070,2,3.5,19,0.0584&&0.0263&&1.1503&&0.0082&&0.0031&&3.6655&&,1.0,28.5714285714,4,7,3,952.0,0.428571428571,2
510,2279733,12,0.75,30,0.0062&&6.6795&&0.1134&&0.9363&&1.9450&&0.4185&&0.0007&&0.0275&&,0.875,22.2222222222,3,9,0,1246.11111111,0.0,0
511,2279163,8,1.75,270,0.0380&&0.1932&&0.0253&&0.0030&&2.1685&&3.9091&&3.9151&&27.7566&&0.3095&&0.0099&&108.0708&&0.0519&&0.0220&&,0.846153846154,0.0,1,14,0,1020.57142857,0.785714285714,0
512,2292777,3,3.33333333333,274,0.0046&&0.0071&&0.0778&&0.0103&&46.6668&&56.0344&&0.0457&&0.0180&&0.0102&&,0.777777777778,10.0,5,10,0,2587.7,0.1,0
513,2281393,19,0.789473684211,262,4.3900&&0.0140&&3.6236&&10.9458&&3.7510&&0.0641&&0.1139&&0.0010&&0.1331&&8.9610&&0.0034&&1.5327&&103.2437&&16.1603&&,0.642857142857,6.66666666667,8,15,0,2309.46666667,0.0666666666667,0
514,2226514,23,0.391304347826,464,27.9544&&7.9500&&12.9603&&0.1325&&0.9897&&20.7524&&20.2268&&63.7069&&,0.25,33.3333333333,6,9,0,1104.55555556,0.111111111111,0
515,2299108,35,0.457142857143,268,14.9866&&6.1759&&26.9592&&29.0090&&6.8225&&0.0206&&0.0073&&0.0169&&0.0032&&0.0150&&14.0120&&9.0310&&0.9156&&25.9757&&33.9709&&,0.4,31.25,5,16,0,1006.5625,0.75,2
516,2369180,13,0.923076923077,335,0.3806&&0.0344&&0.0227&&0.0222&&0.5752&&0.0024&&18.1163&&2.8871&&0.0342&&131.8947&&0.0054&&,0.818181818182,91.6666666667,1,12,0,1513.58333333,0.0833333333333,0
517,2390846,9,0.666666666667,221,5.2530&&0.0068&&4.0157&&0.0268&&36.9391&&,0.4,0.0,2,6,0,973.666666667,0.833333333333,0
518,2323825,22,0.454545454545,298,4.8076&&15.0473&&13.1494&&7.9658&&0.3001&&4.6412&&8.0425&&7.9408&&50.1529&&,0.111111111111,10.0,7,10,4,1483.4,0.0,0
519,2416586,55,0.181818181818,348,11.5751&&6.9575&&8.0791&&7.1596&&43.9524&&7.8826&&3.9219&&37.0842&&3.9238&&,0.222222222222,50.0,4,10,0,943.9,0.5,0
520,2323819,8,1.0,551,34.9566&&0.0006&&4.9679&&0.0624&&0.0005&&38.9445&&81.9411&&,0.428571428571,37.5,2,8,0,1190.125,0.75,0
521,2237046,4,1.5,262,0.0091&&0.0054&&0.0250&&0.0181&&54.5317&&,0.8,0.0,2,6,0,1169.33333333,0.5,0
522,2367660,22,0.227272727273,654,15.2147&&1.8887&&92.0465&&0.0030&&,0.5,60.0,2,5,0,2201.2,0.0,0
523,2226217,41,0.121951219512,149,3.8969&&1.1033&&9.1037&&10.7437&&,0.5,20.0,3,5,0,1254.6,0.4,0
524,2305312,22,0.590909090909,263,0.8965&&5.6588&&3.9046&&2.3987&&0.1374&&7.8011&&18.0621&&2.8214&&73.1845&&8.0838&&3.4774&&5.4136&&,0.5,76.9230769231,1,13,0,1348.92307692,0.0769230769231,0
525,2307307,8,1.875,8,0.0005&&0.0084&&0.0121&&0.0057&&2.9265&&0.0335&&0.0056&&1.8147&&0.0130&&0.0062&&0.0149&&0.0038&&0.0026&&0.0139&&,1.0,0.0,6,15,0,2248.86666667,0.0,0
526,2389249,14,1.21428571429,184,1.2473&&0.6464&&39.2638&&0.0063&&10.7714&&5.3253&&0.0129&&0.0083&&0.0028&&35.9578&&16.6390&&0.0141&&11.8658&&0.3303&&1.0851&&0.0011&&,0.625,76.4705882353,3,17,0,1229.58823529,0.117647058824,0
527,2239796,15,0.333333333333,977,0.0055&&146.7047&&15.2689&&0.9833&&,0.5,40.0,3,5,0,1547.2,0.4,0
528,2303271,8,0.75,487,2.8939&&33.3626&&0.0368&&0.6419&&64.6502&&,0.6,33.3333333333,2,6,0,1925.33333333,0.0,0
529,2247434,7,1.14285714286,479,0.0007&&0.0012&&56.8183&&21.0341&&20.9175&&0.2207&&40.8773&&,0.428571428571,75.0,2,8,2,1385.375,0.0,0
530,2218383,9,0.555555555556,984,0.1813&&5.9319&&157.1909&&0.7856&&,0.5,0.0,2,5,3,1728.6,0.0,0
531,2389172,9,0.666666666667,755,14.3859&&87.3594&&7.0273&&7.4641&&41.0881&&,0.0,0.0,5,6,0,2183.83333333,0.0,0
532,2416056,14,0.357142857143,772,0.1823&&0.0398&&128.4975&&0.0028&&,0.75,40.0,3,5,0,2455.8,0.0,0
533,2307072,6,2.33333333333,192,0.0021&&0.1115&&0.0025&&0.2505&&0.0179&&0.0019&&36.8764&&1.6660&&0.0027&&0.0649&&44.2811&&0.0398&&21.0367&&,0.769230769231,28.5714285714,6,14,0,2310.35714286,0.0,0
534,2317730,5,1.8,89,0.0206&&0.0749&&0.0064&&0.0933&&0.0409&&0.0134&&0.2283&&29.4571&&,0.875,11.1111111111,6,9,0,1659.33333333,0.222222222222,0
535,2266096,45,0.133333333333,496,54.3703&&14.0036&&8.6585&&21.1897&&5.1700&&,0.0,0.0,4,6,6,1357.0,0.0,0
536,2278422,3,2.66666666667,594,0.0249&&0.0069&&0.0123&&0.0089&&173.1022&&0.1084&&0.0129&&,0.857142857143,100.0,0,8,0,1373.5,0.25,0
537,2394766,276,0.278985507246,46,1.7082&&4.8155&&6.1988&&1.7492&&1.1506&&0.0013&&0.0005&&5.1326&&0.8432&&2.0836&&0.0544&&1.0735&&2.8380&&0.8053&&0.2334&&1.8274&&12.1072&&0.0107&&7.9442&&1.1368&&2.7212&&0.2019&&0.0248&&0.9161&&1.8503&&0.1311&&0.0172&&3.9403&&0.0928&&2.9691&&6.7829&&5.1514&&0.0476&&0.0101&&0.0239&&1.0375&&19.9650&&0.3002&&2.9602&&0.8397&&0.0761&&2.9459&&0.6756&&7.0928&&1.2930&&3.7775&&0.0159&&0.0305&&0.1234&&1.0202&&0.0007&&0.0009&&0.6917&&0.0078&&0.0074&&0.0164&&0.2877&&0.6427&&4.2020&&1.1645&&0.7157&&5.2271&&0.9419&&2.0421&&3.7145&&2.0311&&4.9806&&1.0198&&1.0688&&0.0019&&0.0004&&0.0005&&0.0252&&0.1421&&0.0006&&0.0004&&,0.842105263158,11.6883116883,32,77,0,1645.94805195,0.350649350649,2
538,2309495,32,0.21875,334,1.8304&&0.0424&&3.0668&&19.9931&&16.0304&&42.6618&&,0.5,100.0,0,7,0,7830.57142857,0.428571428571,0
539,2250783,37,1.7027027027,57,26.9729&&0.0136&&0.7413&&0.9774&&0.0559&&14.0310&&1.9393&&3.9926&&0.0023&&1.1019&&5.1393&&0.0236&&0.0122&&0.6362&&0.0055&&0.0401&&0.0479&&0.0405&&0.0514&&0.9310&&0.1861&&0.9917&&0.0702&&0.7198&&3.2147&&0.7858&&1.2295&&0.0370&&12.6128&&0.4161&&0.6292&&2.2395&&0.0578&&3.7625&&0.0290&&0.0661&&0.0516&&2.9206&&0.0207&&0.0013&&4.0106&&0.0170&&0.0085&&0.0121&&0.8928&&7.2848&&1.7812&&0.0289&&0.1761&&4.7237&&0.0867&&0.0068&&0.8249&&1.1518&&10.2593&&6.7678&&7.9552&&1.9100&&0.0543&&0.2141&&4.7882&&9.0903&&,0.806451612903,9.52380952381,19,63,0,2274.53968254,0.126984126984,0
540,2286329,94,0.563829787234,74,6.1188&&0.5799&&1.1925&&1.7513&&5.0981&&6.9675&&1.2849&&0.7173&&1.0742&&0.1501&&2.7956&&0.9641&&1.0485&&4.9620&&0.0911&&2.9929&&0.9842&&2.9541&&0.4796&&1.5969&&0.1827&&2.8249&&1.8374&&15.0841&&0.1578&&1.7594&&8.1013&&40.9409&&0.0809&&1.9264&&7.3514&&0.1667&&0.0028&&3.5406&&1.0317&&0.2820&&0.6251&&0.5920&&0.2724&&0.0062&&2.1497&&2.9835&&0.0608&&0.0316&&0.0997&&5.0497&&0.8297&&8.1061&&0.8567&&10.0409&&0.9471&&0.1729&&,0.788461538462,77.358490566,8,53,0,1061.94339623,0.584905660377,0
541,2248022,11,1.09090909091,128,0.0010&&24.0450&&23.8812&&0.0016&&0.0005&&1.3068&&0.1242&&0.0192&&0.0068&&8.9826&&0.3163&&,0.727272727273,100.0,0,12,0,1497.08333333,0.0833333333333,0
